record_id,club,slow,event_idx,event_name,joint_idx,x,y,z,visibility
47,iron,0,7,Finish,26,0.09619507193565369,0.3076441287994385,-0.008175313472747803,0.5795521140098572
47,iron,0,7,Finish,27,-0.016692668199539185,0.825552761554718,-0.04955703020095825,0.9145441651344299
47,iron,0,7,Finish,28,0.1684148609638214,0.722221314907074,0.041614651679992676,0.6665377616882324
47,iron,0,7,Finish,29,-0.03402072936296463,0.8607935309410095,-0.039176225662231445,0.8916186094284058
47,iron,0,7,Finish,30,0.17562496662139893,0.7542399764060974,0.00971674919128418,0.7580075860023499
47,iron,0,7,Finish,31,-0.04756702482700348,0.8744932413101196,-0.03808259963989258,0.8584679365158081
47,iron,0,7,Finish,32,0.17490503191947937,0.7856835126876831,0.005836993455886841,0.5973694920539856
48,iron,1,0,Address,0,0.450813353061676,-0.30964726209640503,-0.19473537802696228,0.9999691247940063
48,iron,1,0,Address,1,0.46593496203422546,-0.3430812954902649,-0.1946347951889038,0.9999490976333618
48,iron,1,0,Address,2,0.46795421838760376,-0.34024596214294434,-0.183119535446167,0.9999450445175171
48,iron,1,0,Address,3,0.46797889471054077,-0.34096193313598633,-0.18678152561187744,0.9999568462371826
48,iron,1,0,Address,4,0.47042116522789,-0.343164324760437,-0.2368323802947998,0.9999680519104004
48,iron,1,0,Address,5,0.47088927030563354,-0.3396168649196625,-0.2495463490486145,0.9999752044677734
48,iron,1,0,Address,6,0.46751904487609863,-0.3294053375720978,-0.22717779874801636,0.9999802112579346
48,iron,1,0,Address,7,0.4026327431201935,-0.4049797058105469,-0.12311863899230957,0.9999454021453857
48,iron,1,0,Address,8,0.3466459810733795,-0.36419227719306946,-0.25706198811531067,0.9999414682388306
48,iron,1,0,Address,9,0.4347670078277588,-0.3217085599899292,-0.15731516480445862,0.9998732805252075
48,iron,1,0,Address,10,0.4044279158115387,-0.2895587086677551,-0.22083407640457153,0.9999210834503174
48,iron,1,0,Address,11,0.27092844247817993,-0.30816274881362915,0.06201964616775513,0.9999685287475586
48,iron,1,0,Address,12,0.3171435594558716,-0.3185639977455139,-0.19465196132659912,0.9999896287918091
48,iron,1,0,Address,13,0.23073232173919678,-0.08964119106531143,0.10175610333681107,0.2552184760570526
48,iron,1,0,Address,14,0.25790464878082275,-0.02667044848203659,-0.26543283462524414,0.9891226887702942
48,iron,1,0,Address,15,0.23913612961769104,0.17798766493797302,0.12507790327072144,0.18906170129776
48,iron,1,0,Address,16,0.25080037117004395,0.16138243675231934,-0.24261140823364258,0.9635395407676697
48,iron,1,0,Address,17,0.24507765471935272,0.20530492067337036,0.1492685079574585,0.17383359372615814
48,iron,1,0,Address,18,0.2768174409866333,0.20240002870559692,-0.2909049093723297,0.9306748509407043
48,iron,1,0,Address,19,0.2517785131931305,0.21404102444648743,0.11939084529876709,0.184222012758255
48,iron,1,0,Address,20,0.3245599567890167,0.19354787468910217,-0.2797442078590393,0.9236709475517273
48,iron,1,0,Address,21,0.23771268129348755,0.21130436658859253,0.11360000818967819,0.1710728257894516
48,iron,1,0,Address,22,0.26801857352256775,0.16780756413936615,-0.24621081352233887,0.8598225712776184
48,iron,1,0,Address,23,-0.003331350162625313,-0.005515958648175001,0.1171797662973404,0.9999648332595825
48,iron,1,0,Address,24,0.008161688223481178,0.00437596719712019,-0.1167975664138794,0.9999804496765137
48,iron,1,0,Address,25,0.05216793715953827,0.4288870692253113,0.09586739540100098,0.27605998516082764
48,iron,1,0,Address,26,0.1299600899219513,0.36014679074287415,-0.10837060213088989,0.9673096537590027
48,iron,1,0,Address,27,0.05075070261955261,0.7989460229873657,0.15576668083667755,0.40300825238227844
48,iron,1,0,Address,28,0.04453682899475098,0.7681064605712891,-0.07739055156707764,0.9815729856491089
48,iron,1,0,Address,29,0.041895270347595215,0.8266912698745728,0.16559123992919922,0.5224230289459229
48,iron,1,0,Address,30,0.04780897498130798,0.8072901964187622,-0.11146605014801025,0.9564571976661682
48,iron,1,0,Address,31,0.18318280577659607,0.8235443234443665,0.15426266193389893,0.5426384210586548
48,iron,1,0,Address,32,0.1782321035861969,0.806479275226593,-0.1610836386680603,0.9555953741073608
48,iron,1,1,Toe-up,0,0.43303102254867554,-0.34663522243499756,-0.11983448266983032,0.99996018409729
48,iron,1,1,Toe-up,1,0.4507926106452942,-0.3735845685005188,-0.11257576942443848,0.9999126195907593
48,iron,1,1,Toe-up,2,0.45387643575668335,-0.3717367351055145,-0.1030418872833252,0.9999014139175415
48,iron,1,1,Toe-up,3,0.45320427417755127,-0.37217649817466736,-0.10628533363342285,0.9999226331710815
48,iron,1,1,Toe-up,4,0.4504830837249756,-0.3797842264175415,-0.15230286121368408,0.9999555349349976
48,iron,1,1,Toe-up,5,0.451489120721817,-0.3767204284667969,-0.16518965363502502,0.999967098236084
48,iron,1,1,Toe-up,6,0.44961971044540405,-0.3654499351978302,-0.14420843124389648,0.999975323677063
48,iron,1,1,Toe-up,7,0.40705278515815735,-0.4250194728374481,-0.03134441375732422,0.9999105930328369
48,iron,1,1,Toe-up,8,0.3392142057418823,-0.41146716475486755,-0.1490635871887207,0.9999244213104248
48,iron,1,1,Toe-up,9,0.42222267389297485,-0.35656943917274475,-0.08005007356405258,0.9999141693115234
48,iron,1,1,Toe-up,10,0.39072132110595703,-0.3316301107406616,-0.1411249041557312,0.9999481439590454
48,iron,1,1,Toe-up,11,0.33976930379867554,-0.2966262400150299,0.10920745134353638,0.9999839067459106
48,iron,1,1,Toe-up,12,0.2356567680835724,-0.42876872420310974,-0.09185755252838135,0.9999957084655762
48,iron,1,1,Toe-up,13,0.329205185174942,-0.10794113576412201,0.07948815077543259,0.6201897263526917
48,iron,1,1,Toe-up,14,0.12684792280197144,-0.17521141469478607,-0.19856774806976318,0.9950686693191528
48,iron,1,1,Toe-up,15,0.28582972288131714,0.021042779088020325,-0.024205148220062256,0.6362587213516235
48,iron,1,1,Toe-up,16,0.19056865572929382,-0.02089567482471466,-0.24078547954559326,0.9937577247619629
48,iron,1,1,Toe-up,17,0.25975561141967773,0.05057551711797714,-0.04158031940460205,0.6539966464042664
48,iron,1,1,Toe-up,18,0.22155719995498657,0.034239307045936584,-0.2983178198337555,0.9895268678665161
48,iron,1,1,Toe-up,19,0.2453937977552414,0.020189523696899414,-0.05855691432952881,0.665174126625061
48,iron,1,1,Toe-up,20,0.29316413402557373,0.018703103065490723,-0.29588282108306885,0.989219605922699
48,iron,1,1,Toe-up,21,0.2695499658584595,0.033495619893074036,-0.03589215874671936,0.6095774173736572
48,iron,1,1,Toe-up,22,0.216590017080307,-0.014888189733028412,-0.24717140197753906,0.9764788746833801
48,iron,1,1,Toe-up,23,0.04840759187936783,0.022006552666425705,0.09858746826648712,0.9999897480010986
48,iron,1,1,Toe-up,24,-0.043298736214637756,-0.0240525733679533,-0.09741020202636719,0.9999909400939941
48,iron,1,1,Toe-up,25,0.0985255092382431,0.38959217071533203,-0.004025936126708984,0.4195076823234558
48,iron,1,1,Toe-up,26,0.08552573621273041,0.32658150792121887,-0.1618935465812683,0.9137107729911804
48,iron,1,1,Toe-up,27,0.05872628092765808,0.7579997181892395,0.02619554102420807,0.33178436756134033
48,iron,1,1,Toe-up,28,-0.007834583520889282,0.7028059959411621,-0.10754203796386719,0.8280196189880371
48,iron,1,1,Toe-up,29,0.042310476303100586,0.7862480878829956,0.0335843563079834,0.3877159357070923
48,iron,1,1,Toe-up,30,-0.0075387656688690186,0.7388056516647339,-0.1398555040359497,0.6892815232276917
48,iron,1,1,Toe-up,31,0.15458402037620544,0.8066803216934204,0.01603078842163086,0.5412707924842834
48,iron,1,1,Toe-up,32,0.08904051780700684,0.7631776332855225,-0.1807696670293808,0.8126288056373596
48,iron,1,2,Mid-backswing,0,0.37752100825309753,-0.3864613175392151,-0.08639337122440338,0.9999642372131348
48,iron,1,2,Mid-backswing,1,0.40008121728897095,-0.4037317633628845,-0.07978832721710205,0.9999350309371948
48,iron,1,2,Mid-backswing,2,0.40433424711227417,-0.40405088663101196,-0.07055723667144775,0.999913215637207
48,iron,1,2,Mid-backswing,3,0.4034789204597473,-0.40474361181259155,-0.07403230667114258,0.9999347925186157
48,iron,1,2,Mid-backswing,4,0.40048810839653015,-0.4180610179901123,-0.1186223030090332,0.9999642372131348
48,iron,1,2,Mid-backswing,5,0.4040776789188385,-0.41543272137641907,-0.13356173038482666,0.9999688863754272
48,iron,1,2,Mid-backswing,6,0.40144968032836914,-0.40580838918685913,-0.11216264963150024,0.9999725818634033
48,iron,1,2,Mid-backswing,7,0.36421316862106323,-0.44148239493370056,0.0049288272857666016,0.9999415874481201
48,iron,1,2,Mid-backswing,8,0.30651208758354187,-0.45635053515434265,-0.1005517989397049,0.9999260902404785
48,iron,1,2,Mid-backswing,9,0.36507344245910645,-0.3950485587120056,-0.04498562216758728,0.9999212026596069
48,iron,1,2,Mid-backswing,10,0.3387261927127838,-0.3776133358478546,-0.1040995717048645,0.9999521970748901
48,iron,1,2,Mid-backswing,11,0.30398350954055786,-0.33222928643226624,0.12886345386505127,0.9999771118164062
48,iron,1,2,Mid-backswing,12,0.20107388496398926,-0.5042834877967834,-0.044092535972595215,0.9999920129776001
48,iron,1,2,Mid-backswing,13,0.3098061978816986,-0.20715434849262238,0.007233982905745506,0.4712907671928406
48,iron,1,2,Mid-backswing,14,0.09142420440912247,-0.3604927062988281,-0.24249160289764404,0.9870663285255432
48,iron,1,2,Mid-backswing,15,0.3224017322063446,-0.19081445038318634,-0.17489761114120483,0.5756595134735107
48,iron,1,2,Mid-backswing,16,0.11832921206951141,-0.3109018802642822,-0.40304672718048096,0.9506109952926636
48,iron,1,2,Mid-backswing,17,0.3093438148498535,-0.19038116931915283,-0.20672965049743652,0.6340345740318298
48,iron,1,2,Mid-backswing,18,0.1426704227924347,-0.28504595160484314,-0.47435587644577026,0.936147928237915
48,iron,1,2,Mid-backswing,19,0.31071847677230835,-0.22899511456489563,-0.2214634120464325,0.6390779614448547
48,iron,1,2,Mid-backswing,20,0.20502279698848724,-0.30319979786872864,-0.4754531681537628,0.9311178922653198
48,iron,1,2,Mid-backswing,21,0.31724098324775696,-0.18686029314994812,-0.18816596269607544,0.513200044631958
48,iron,1,2,Mid-backswing,22,0.13660022616386414,-0.3123595714569092,-0.4133317470550537,0.8462110757827759
48,iron,1,2,Mid-backswing,23,0.04452313110232353,0.0160381942987442,0.09867806732654572,0.9999823570251465
48,iron,1,2,Mid-backswing,24,-0.03940963372588158,-0.018281087279319763,-0.09685361385345459,0.9999852180480957
48,iron,1,2,Mid-backswing,25,0.09234614670276642,0.41077274084091187,0.023557186126708984,0.14749257266521454
48,iron,1,2,Mid-backswing,26,0.0861692726612091,0.3400230407714844,-0.1501886248588562,0.8785470724105835
48,iron,1,2,Mid-backswing,27,0.023620247840881348,0.7747966051101685,0.05046693980693817,0.13232019543647766
48,iron,1,2,Mid-backswing,28,-0.015087693929672241,0.7327706217765808,-0.10858452320098877,0.7889258861541748
48,iron,1,2,Mid-backswing,29,0.002220332622528076,0.8021044731140137,0.057032108306884766,0.19451509416103363
48,iron,1,2,Mid-backswing,30,-0.013956010341644287,0.7698016166687012,-0.14526903629302979,0.6939622759819031
48,iron,1,2,Mid-backswing,31,0.11758160591125488,0.8151541948318481,0.037218332290649414,0.2378780096769333
48,iron,1,2,Mid-backswing,32,0.10342258214950562,0.7650381326675415,-0.1928403675556183,0.6971063017845154
48,iron,1,3,Top,0,0.38784804940223694,-0.43190717697143555,-0.17590896785259247,0.9999634027481079
48,iron,1,3,Top,1,0.41083428263664246,-0.4376033544540405,-0.16818010807037354,0.9999200105667114
48,iron,1,3,Top,2,0.41374245285987854,-0.437019944190979,-0.158738374710083,0.9999006986618042
48,iron,1,3,Top,3,0.41196906566619873,-0.4375428557395935,-0.1587815284729004,0.9999164342880249
48,iron,1,3,Top,4,0.39787986874580383,-0.45472392439842224,-0.1851264238357544,0.9999527931213379
48,iron,1,3,Top,5,0.39983686804771423,-0.4526849389076233,-0.1990119367837906,0.9999548196792603
48,iron,1,3,Top,6,0.3972172439098358,-0.4436967670917511,-0.17730849981307983,0.999963641166687
48,iron,1,3,Top,7,0.43923401832580566,-0.39685946702957153,-0.07790851593017578,0.9998854398727417
48,iron,1,3,Top,8,0.31486228108406067,-0.44564273953437805,-0.08003772795200348,0.9997760653495789
48,iron,1,3,Top,9,0.402332067489624,-0.40515926480293274,-0.13379687070846558,0.999593198299408
48,iron,1,3,Top,10,0.35700085759162903,-0.39752885699272156,-0.16381508111953735,0.9997455477714539
48,iron,1,3,Top,11,0.40275856852531433,-0.29829391837120056,-0.025256216526031494,0.9998273253440857
48,iron,1,3,Top,12,0.2194843888282776,-0.46720409393310547,0.046805620193481445,0.9998226761817932
48,iron,1,3,Top,13,0.3280109465122223,-0.4060162603855133,-0.17580172419548035,0.9394080638885498
48,iron,1,3,Top,14,0.060534268617630005,-0.44194495677948,-0.13025736808776855,0.9115766286849976
48,iron,1,3,Top,15,0.19499599933624268,-0.6005846261978149,-0.19369560480117798,0.8082383275032043
48,iron,1,3,Top,16,0.08841854333877563,-0.6139130592346191,-0.31192874908447266,0.9333091974258423
48,iron,1,3,Top,17,0.154428631067276,-0.6496273279190063,-0.19864225387573242,0.7182179689407349
48,iron,1,3,Top,18,0.1291642189025879,-0.644231915473938,-0.38207507133483887,0.9311315417289734
48,iron,1,3,Top,19,0.14959819614887238,-0.6796185374259949,-0.19029396772384644,0.7001429796218872
48,iron,1,3,Top,20,0.18719124794006348,-0.6820328831672668,-0.3826114535331726,0.9331828951835632
48,iron,1,3,Top,21,0.17764703929424286,-0.6019834876060486,-0.1887836456298828,0.6060918569564819
48,iron,1,3,Top,22,0.10898330807685852,-0.6352065801620483,-0.3256998062133789,0.8985030055046082
48,iron,1,3,Top,23,0.07463403046131134,0.026194676756858826,0.06433016061782837,0.9999266862869263
48,iron,1,3,Top,24,-0.07024414092302322,-0.02826165221631527,-0.06374156475067139,0.9999233484268188
48,iron,1,3,Top,25,0.1513056457042694,0.3388668894767761,-0.11642837524414062,0.5062929391860962
48,iron,1,3,Top,26,0.0783187672495842,0.2617735266685486,-0.21414947509765625,0.8654641509056091
48,iron,1,3,Top,27,0.04519131779670715,0.6978011131286621,-0.11604727804660797,0.3052016496658325
48,iron,1,3,Top,28,-0.019281387329101562,0.671527087688446,-0.20115911960601807,0.7092296481132507
48,iron,1,3,Top,29,0.02491357922554016,0.720490574836731,-0.11202239990234375,0.4615090489387512
48,iron,1,3,Top,30,-0.018807023763656616,0.7078132033348083,-0.2402682900428772,0.6070472002029419
48,iron,1,3,Top,31,0.14588207006454468,0.7429021000862122,-0.13542091846466064,0.48867061734199524
48,iron,1,3,Top,32,0.08167359232902527,0.7199176549911499,-0.30552470684051514,0.7208732962608337
48,iron,1,4,Mid-downswing,0,0.45648425817489624,-0.2725789546966553,-0.1096448004245758,0.9970507621765137
48,iron,1,4,Mid-downswing,1,0.4707726240158081,-0.2997973561286926,-0.10512435436248779,0.9952144622802734
48,iron,1,4,Mid-downswing,2,0.4743659496307373,-0.29701825976371765,-0.09716939926147461,0.995180606842041
48,iron,1,4,Mid-downswing,3,0.4736335277557373,-0.2982015013694763,-0.09901189804077148,0.9969544410705566
48,iron,1,4,Mid-downswing,4,0.4761873185634613,-0.29962339997291565,-0.15048396587371826,0.9970623850822449
48,iron,1,4,Mid-downswing,5,0.47746142745018005,-0.29600998759269714,-0.16388291120529175,0.9974007606506348
48,iron,1,4,Mid-downswing,6,0.4749211072921753,-0.28599682450294495,-0.1415102481842041,0.998401939868927
48,iron,1,4,Mid-downswing,7,0.4225129783153534,-0.36187994480133057,-0.04069256782531738,0.996268093585968
48,iron,1,4,Mid-downswing,8,0.3681901693344116,-0.3340447247028351,-0.1645526885986328,0.9950698614120483
48,iron,1,4,Mid-downswing,9,0.43947404623031616,-0.286811888217926,-0.07471434026956558,0.9944499731063843
48,iron,1,4,Mid-downswing,10,0.41235190629959106,-0.2572110593318939,-0.1391463279724121,0.9960749745368958
48,iron,1,4,Mid-downswing,11,0.3341722786426544,-0.27049311995506287,0.1053885817527771,0.9998738765716553
48,iron,1,4,Mid-downswing,12,0.27063417434692383,-0.34980279207229614,-0.09347236156463623,0.9998830556869507
48,iron,1,4,Mid-downswing,13,0.30959969758987427,-0.0914527177810669,0.030452970415353775,0.03499326854944229
48,iron,1,4,Mid-downswing,14,0.15212054550647736,-0.11755242198705673,-0.12684309482574463,0.7840842604637146
48,iron,1,4,Mid-downswing,15,0.3204849362373352,-0.11082468926906586,-0.09848594665527344,0.02570286951959133
48,iron,1,4,Mid-downswing,16,0.27921900153160095,-0.14406165480613708,-0.04150998592376709,0.4276687502861023
48,iron,1,4,Mid-downswing,17,0.31740161776542664,-0.13248682022094727,-0.11429572105407715,0.0383644700050354
48,iron,1,4,Mid-downswing,18,0.3483128547668457,-0.13924631476402283,-0.07215613126754761,0.30842122435569763
48,iron,1,4,Mid-downswing,19,0.3352826237678528,-0.17525343596935272,-0.11309224367141724,0.036273568868637085
48,iron,1,4,Mid-downswing,20,0.40099674463272095,-0.20132426917552948,-0.06699275970458984,0.2832457423210144
48,iron,1,4,Mid-downswing,21,0.32158616185188293,-0.1143147200345993,-0.10581567883491516,0.028337370604276657
48,iron,1,4,Mid-downswing,22,0.3031313717365265,-0.17040470242500305,-0.043717384338378906,0.18700723350048065
48,iron,1,4,Mid-downswing,23,0.034669432789087296,0.013095922768115997,0.10163633525371552,0.9999821186065674
48,iron,1,4,Mid-downswing,24,-0.028714407235383987,-0.015473935753107071,-0.10213601589202881,0.9999817609786987
48,iron,1,4,Mid-downswing,25,0.12867440283298492,0.38617080450057983,0.0008876323699951172,0.05766301602125168
48,iron,1,4,Mid-downswing,26,0.1385098695755005,0.29588642716407776,-0.18968850374221802,0.7020227909088135
48,iron,1,4,Mid-downswing,27,0.09254592657089233,0.757369875907898,0.0006864890456199646,0.058249976485967636
48,iron,1,4,Mid-downswing,28,0.02791696786880493,0.68587327003479,-0.2111046314239502,0.5801053643226624
48,iron,1,4,Mid-downswing,29,0.07584035396575928,0.7826635241508484,0.004130721092224121,0.12068169564008713
48,iron,1,4,Mid-downswing,30,0.024680405855178833,0.7213820815086365,-0.24757564067840576,0.524461030960083
48,iron,1,4,Mid-downswing,31,0.17441895604133606,0.8042445182800293,-0.005370974540710449,0.10157299041748047
48,iron,1,4,Mid-downswing,32,0.1289493441581726,0.7239485383033752,-0.27930593490600586,0.502943217754364
48,iron,1,5,Impact,0,0.44787904620170593,-0.2524753510951996,-0.1554427295923233,0.999957799911499
48,iron,1,5,Impact,1,0.4660052955150604,-0.2827894985675812,-0.15822386741638184,0.9999328851699829
48,iron,1,5,Impact,2,0.46829017996788025,-0.28099849820137024,-0.14668095111846924,0.9999227523803711
