video,frame,timestamp_ms,landmark_id,landmark_name,x,y,z,visibility,presence
0.mp4,6,200,5,RIGHT_EYE,0.5919568538665771,0.3227543234825134,-0.19951418042182922,0.9999728202819824,0.9999959468841553
0.mp4,6,200,6,RIGHT_EYE_OUTER,0.5893906354904175,0.3210586607456207,-0.19962988793849945,0.9999763369560242,0.9999953508377075
0.mp4,6,200,7,LEFT_EAR,0.5776926279067993,0.31463491916656494,-0.04189494997262955,0.9999377727508545,0.9999940395355225
0.mp4,6,200,8,RIGHT_EAR,0.5706004500389099,0.3129115700721741,-0.2748163938522339,0.9999468922615051,0.9999945163726807
0.mp4,6,200,9,MOUTH_LEFT,0.5781733393669128,0.34773698449134827,-0.11572432518005371,0.9998764991760254,0.9999948740005493
0.mp4,6,200,10,MOUTH_RIGHT,0.5760353803634644,0.346397340297699,-0.186069518327713,0.9999265670776367,0.9999923706054688
0.mp4,6,200,11,LEFT_SHOULDER,0.5142078995704651,0.368373304605484,0.15055596828460693,0.9999738931655884,0.9999979734420776
0.mp4,6,200,12,RIGHT_SHOULDER,0.5176873803138733,0.36825722455978394,-0.38335978984832764,0.9999936819076538,0.9999972581863403
0.mp4,6,200,13,LEFT_ELBOW,0.5137819647789001,0.4863462448120117,0.24643798172473907,0.3910492956638336,0.9999880790710449
0.mp4,6,200,14,RIGHT_ELBOW,0.5275530219078064,0.49325132369995117,-0.4875888228416443,0.9959884881973267,0.9999717473983765
0.mp4,6,200,15,LEFT_WRIST,0.5678713321685791,0.5905414819717407,0.14513006806373596,0.40381699800491333,0.9999761581420898
0.mp4,6,200,16,RIGHT_WRIST,0.568058967590332,0.5956851243972778,-0.48787921667099,0.9836080074310303,0.9999525547027588
0.mp4,6,200,17,LEFT_PINKY,0.5758072137832642,0.6147022843360901,0.14945170283317566,0.3864360451698303,0.9999483823776245
0.mp4,6,200,18,RIGHT_PINKY,0.5757125616073608,0.6228887438774109,-0.5513574481010437,0.9677438735961914,0.9998849630355835
0.mp4,6,200,19,LEFT_INDEX,0.5827642679214478,0.6187162399291992,0.08700079470872879,0.411367267370224,0.9999345541000366
0.mp4,6,200,20,RIGHT_INDEX,0.5832191705703735,0.6220461130142212,-0.5349668860435486,0.9654237627983093,0.9998852014541626
0.mp4,6,200,21,LEFT_THUMB,0.5791892409324646,0.6118721961975098,0.11778680980205536,0.39955487847328186,0.9999563694000244
0.mp4,6,200,22,RIGHT_THUMB,0.580635666847229,0.6151190996170044,-0.4829331338405609,0.9282346367835999,0.9999336004257202
0.mp4,6,200,23,LEFT_HIP,0.4305628836154938,0.5717472434043884,0.1714554876089096,0.9999634027481079,0.9999966621398926
0.mp4,6,200,24,RIGHT_HIP,0.4308425784111023,0.575639009475708,-0.17163020372390747,0.9999831914901733,0.9999957084655762
0.mp4,6,200,25,LEFT_KNEE,0.4604116976261139,0.7418398857116699,0.30140700936317444,0.35253506898880005,0.9998897314071655
0.mp4,6,200,26,RIGHT_KNEE,0.45881906151771545,0.7592465281486511,-0.14723190665245056,0.986407995223999,0.9998966455459595
0.mp4,6,200,27,LEFT_ANKLE,0.44637951254844666,0.8998090028762817,0.47879576683044434,0.5002875924110413,0.9996639490127563
0.mp4,6,200,28,RIGHT_ANKLE,0.43323010206222534,0.9339598417282104,-0.09380801767110825,0.9852622747421265,0.9990492463111877
0.mp4,6,200,29,LEFT_HEEL,0.4302186369895935,0.9314771890640259,0.48744359612464905,0.6061992049217224,0.9989129304885864
0.mp4,6,200,30,RIGHT_HEEL,0.4133828282356262,0.9658174514770508,-0.09474542737007141,0.9367198944091797,0.9985236525535583
0.mp4,6,200,31,LEFT_FOOT_INDEX,0.5062459707260132,0.9188504219055176,0.3975083827972412,0.6575118899345398,0.9995914101600647
0.mp4,6,200,32,RIGHT_FOOT_INDEX,0.5110505223274231,0.9624131321907043,-0.23454587161540985,0.9675259590148926,0.9985302686691284
0.mp4,7,233,0,NOSE,0.594154953956604,0.34035712480545044,-0.14568567276000977,0.9999637007713318,0.9999955892562866
0.mp4,7,233,1,LEFT_EYE_INNER,0.5969971418380737,0.32463687658309937,-0.12964272499084473,0.9999302625656128,0.9999927282333374
0.mp4,7,233,2,LEFT_EYE,0.5959633588790894,0.3232855200767517,-0.12992432713508606,0.999923825263977,0.999993085861206
0.mp4,7,233,3,LEFT_EYE_OUTER,0.5950480699539185,0.32207614183425903,-0.12981224060058594,0.9999385476112366,0.9999908208847046
0.mp4,7,233,4,RIGHT_EYE_INNER,0.594950258731842,0.3242621421813965,-0.18060147762298584,0.9999610185623169,0.9999922513961792
0.mp4,7,233,5,RIGHT_EYE,0.5922680497169495,0.3227637708187103,-0.1810079962015152,0.9999736547470093,0.999994158744812
0.mp4,7,233,6,RIGHT_EYE_OUTER,0.5898649096488953,0.32106947898864746,-0.18112891912460327,0.9999769926071167,0.9999934434890747
0.mp4,7,233,7,LEFT_EAR,0.5776487588882446,0.3146364092826843,-0.030875731259584427,0.9999397397041321,0.9999902248382568
0.mp4,7,233,8,RIGHT_EAR,0.5709890127182007,0.31305116415023804,-0.2626708745956421,0.9999489188194275,0.9999927282333374
0.mp4,7,233,9,MOUTH_LEFT,0.5781927108764648,0.34778958559036255,-0.09756830334663391,0.9998803734779358,0.9999924898147583
0.mp4,7,233,10,MOUTH_RIGHT,0.5760630965232849,0.34649035334587097,-0.16766357421875,0.9999290108680725,0.9999895095825195
0.mp4,7,233,11,LEFT_SHOULDER,0.5140795111656189,0.36639273166656494,0.16003736853599548,0.9999743103981018,0.9999973773956299
0.mp4,7,233,12,RIGHT_SHOULDER,0.5179786086082458,0.3678304851055145,-0.37626245617866516,0.9999937415122986,0.9999969005584717
0.mp4,7,233,13,LEFT_ELBOW,0.5158976912498474,0.4859033226966858,0.2545401453971863,0.4058837294578552,0.9999874830245972
0.mp4,7,233,14,RIGHT_ELBOW,0.5276206135749817,0.4931701123714447,-0.4779435694217682,0.9962085485458374,0.9999744892120361
0.mp4,7,233,15,LEFT_WRIST,0.5678694248199463,0.5905793309211731,0.1534108817577362,0.41422131657600403,0.9999747276306152
0.mp4,7,233,16,RIGHT_WRIST,0.5687354803085327,0.5970708727836609,-0.48320087790489197,0.984611451625824,0.999957799911499
0.mp4,7,233,17,LEFT_PINKY,0.5757924318313599,0.6146851181983948,0.15835689008235931,0.3954887092113495,0.9999452829360962
0.mp4,7,233,18,RIGHT_PINKY,0.5763569474220276,0.6242302060127258,-0.547397255897522,0.9694913625717163,0.9998959302902222
0.mp4,7,233,19,LEFT_INDEX,0.5828207731246948,0.6187368035316467,0.09540184587240219,0.42037445306777954,0.9999302625656128
0.mp4,7,233,20,RIGHT_INDEX,0.5839203596115112,0.6231079697608948,-0.5315786004066467,0.967294454574585,0.9998929500579834
0.mp4,7,233,21,LEFT_THUMB,0.579654335975647,0.6119871139526367,0.12596313655376434,0.4087625741958618,0.9999531507492065
0.mp4,7,233,22,RIGHT_THUMB,0.5814623832702637,0.6163541078567505,-0.4791983962059021,0.9318794012069702,0.9999393224716187
0.mp4,7,233,23,LEFT_HIP,0.43053674697875977,0.5719210505485535,0.17183248698711395,0.9999635815620422,0.999996542930603
0.mp4,7,233,24,RIGHT_HIP,0.43139973282814026,0.5762386918067932,-0.17201022803783417,0.9999833703041077,0.9999959468841553
0.mp4,7,233,25,LEFT_KNEE,0.46040716767311096,0.7419756650924683,0.30411019921302795,0.3696013391017914,0.9998824596405029
0.mp4,7,233,26,RIGHT_KNEE,0.4587422013282776,0.760171115398407,-0.142752543091774,0.9872201681137085,0.9998912811279297
0.mp4,7,233,27,LEFT_ANKLE,0.4461100995540619,0.9001115560531616,0.48052993416786194,0.5194166302680969,0.9996242523193359
0.mp4,7,233,28,RIGHT_ANKLE,0.43303489685058594,0.9341561198234558,-0.08968845009803772,0.9861071109771729,0.998986542224884
0.mp4,7,233,29,LEFT_HEEL,0.42940258979797363,0.9314153790473938,0.489133358001709,0.6217765808105469,0.9987517595291138
0.mp4,7,233,30,RIGHT_HEEL,0.4131421148777008,0.9658212661743164,-0.09068133682012558,0.9399993419647217,0.9984074234962463
0.mp4,7,233,31,LEFT_FOOT_INDEX,0.5059494972229004,0.9206340909004211,0.39809608459472656,0.6704845428466797,0.9995274543762207
0.mp4,7,233,32,RIGHT_FOOT_INDEX,0.5098597407341003,0.9626479148864746,-0.2306290566921234,0.9689334630966187,0.99843829870224
0.mp4,8,266,0,NOSE,0.5941148996353149,0.34033864736557007,-0.13502691686153412,0.9999648332595825,0.9999964237213135
0.mp4,8,266,1,LEFT_EYE_INNER,0.5968324542045593,0.32470929622650146,-0.11935965716838837,0.9999318718910217,0.9999939203262329
0.mp4,8,266,2,LEFT_EYE,0.5957368016242981,0.3233446180820465,-0.11963728815317154,0.9999257326126099,0.9999940395355225
0.mp4,8,266,3,LEFT_EYE_OUTER,0.594782829284668,0.3221070170402527,-0.11951743066310883,0.9999394416809082,0.9999916553497314
0.mp4,8,266,4,RIGHT_EYE_INNER,0.5947809219360352,0.3242364525794983,-0.16866722702980042,0.9999619722366333,0.9999939203262329
0.mp4,8,266,5,RIGHT_EYE,0.5920649766921997,0.3226529061794281,-0.16908124089241028,0.9999744892120361,0.9999954700469971
0.mp4,8,266,6,RIGHT_EYE_OUTER,0.5896435976028442,0.3209136724472046,-0.16920284926891327,0.9999776482582092,0.9999949932098389
0.mp4,8,266,7,LEFT_EAR,0.5776016116142273,0.3146395981311798,-0.021601976826786995,0.9999407529830933,0.9999899864196777
0.mp4,8,266,8,RIGHT_EAR,0.5709668397903442,0.31301626563072205,-0.2475903481245041,0.9999507665634155,0.9999942779541016
0.mp4,8,266,9,MOUTH_LEFT,0.5778900384902954,0.34768542647361755,-0.08733496069908142,0.9998822808265686,0.9999923706054688
0.mp4,8,266,10,MOUTH_RIGHT,0.5757317543029785,0.3463408350944519,-0.15548589825630188,0.9999306201934814,0.9999904632568359
0.mp4,8,266,11,LEFT_SHOULDER,0.5140565633773804,0.3655420243740082,0.16799859702587128,0.9999738931655884,0.999996542930603
0.mp4,8,266,12,RIGHT_SHOULDER,0.5186313986778259,0.3662405014038086,-0.36466777324676514,0.9999938607215881,0.9999974966049194
0.mp4,8,266,13,LEFT_ELBOW,0.5165377855300903,0.48516327142715454,0.2606983780860901,0.41483446955680847,0.9999855756759644
0.mp4,8,266,14,RIGHT_ELBOW,0.5275776982307434,0.4925338327884674,-0.47129225730895996,0.9964125156402588,0.9999784231185913
0.mp4,8,266,15,LEFT_WRIST,0.5677559971809387,0.5900915265083313,0.16046015918254852,0.419984370470047,0.9999692440032959
0.mp4,8,266,16,RIGHT_WRIST,0.5688574314117432,0.5965271592140198,-0.4737023711204529,0.985629677772522,0.999972939491272
0.mp4,8,266,17,LEFT_PINKY,0.5757449865341187,0.6136141419410706,0.16541531682014465,0.4007386267185211,0.9999338388442993
0.mp4,8,266,18,RIGHT_PINKY,0.5764873623847961,0.6237990260124207,-0.5367149114608765,0.9713701605796814,0.999932050704956
0.mp4,8,266,19,LEFT_INDEX,0.5828112363815308,0.6178959012031555,0.10312141478061676,0.4252561032772064,0.9999165534973145
0.mp4,8,266,20,RIGHT_INDEX,0.584060788154602,0.6227114796638489,-0.519760251045227,0.9693031907081604,0.9999308586120605
0.mp4,8,266,21,LEFT_THUMB,0.5792346000671387,0.6107608079910278,0.13331855833530426,0.4138237237930298,0.999943733215332
0.mp4,8,266,22,RIGHT_THUMB,0.5816302299499512,0.6158282160758972,-0.4685898721218109,0.9358648061752319,0.9999608993530273
0.mp4,8,266,23,LEFT_HIP,0.43055304884910583,0.5720746517181396,0.17154929041862488,0.9999638795852661,0.9999970197677612
0.mp4,8,266,24,RIGHT_HIP,0.4321957230567932,0.5763620138168335,-0.17173641920089722,0.9999837279319763,0.9999969005584717
0.mp4,8,266,25,LEFT_KNEE,0.46041053533554077,0.7421140670776367,0.3024391531944275,0.38772282004356384,0.9998937845230103
0.mp4,8,266,26,RIGHT_KNEE,0.4587489664554596,0.760492742061615,-0.14068110287189484,0.9880297780036926,0.9999239444732666
0.mp4,8,266,27,LEFT_ANKLE,0.446113258600235,0.900131344795227,0.4759235978126526,0.540394127368927,0.999685525894165
0.mp4,8,266,28,RIGHT_ANKLE,0.43299880623817444,0.9341272115707397,-0.09679607301950455,0.9870072603225708,0.9991946816444397
0.mp4,8,266,29,LEFT_HEEL,0.4292599558830261,0.9313961267471313,0.48415812849998474,0.6384968757629395,0.998932421207428
0.mp4,8,266,30,RIGHT_HEEL,0.4129050374031067,0.9658239483833313,-0.09874173998832703,0.9434773325920105,0.9986716508865356
0.mp4,8,266,31,LEFT_FOOT_INDEX,0.5062007904052734,0.9207356572151184,0.3933381736278534,0.6852376461029053,0.9995695948600769
0.mp4,8,266,32,RIGHT_FOOT_INDEX,0.5096298456192017,0.9626317024230957,-0.2396395206451416,0.9706076979637146,0.9985865354537964
0.mp4,9,300,0,NOSE,0.5941487550735474,0.34035640954971313,-0.13865113258361816,0.9999665021896362,0.9999970197677612
0.mp4,9,300,1,LEFT_EYE_INNER,0.5965551137924194,0.32472676038742065,-0.1233476772904396,0.9999349117279053,0.9999948740005493
0.mp4,9,300,2,LEFT_EYE,0.5953590869903564,0.3233846127986908,-0.12362261861562729,0.9999290704727173,0.9999948740005493
0.mp4,9,300,3,LEFT_EYE_OUTER,0.5943297147750854,0.32216668128967285,-0.12349476665258408,0.9999415874481201,0.9999926090240479
0.mp4,9,300,4,RIGHT_EYE_INNER,0.5945305824279785,0.32425057888031006,-0.17121101915836334,0.9999638199806213,0.999995231628418
0.mp4,9,300,5,RIGHT_EYE,0.5917753577232361,0.3226681053638458,-0.17163439095020294,0.999975860118866,0.999996542930603
0.mp4,9,300,6,RIGHT_EYE_OUTER,0.5893193483352661,0.3209403157234192,-0.17176833748817444,0.9999788403511047,0.9999963045120239
0.mp4,9,300,7,LEFT_EAR,0.5770264863967896,0.3146737217903137,-0.025306452065706253,0.9999427795410156,0.9999910593032837
0.mp4,9,300,8,RIGHT_EAR,0.570454478263855,0.31318026781082153,-0.24459373950958252,0.99995356798172,0.9999958276748657
0.mp4,9,300,9,MOUTH_LEFT,0.5778248906135559,0.3476908802986145,-0.09082364290952682,0.999886155128479,0.9999932050704956
0.mp4,9,300,10,MOUTH_RIGHT,0.575691819190979,0.3463669419288635,-0.1570466309785843,0.9999335408210754,0.9999921321868896
0.mp4,9,300,11,LEFT_SHOULDER,0.5138497352600098,0.36418166756629944,0.16596604883670807,0.9999733567237854,0.9999960660934448
0.mp4,9,300,12,RIGHT_SHOULDER,0.518751859664917,0.36662977933883667,-0.35872969031333923,0.9999940991401672,0.9999982118606567
0.mp4,9,300,13,LEFT_ELBOW,0.5145037174224854,0.4811289310455322,0.26066434383392334,0.4100095331668854,0.9999817609786987
0.mp4,9,300,14,RIGHT_ELBOW,0.526755690574646,0.49288344383239746,-0.460599422454834,0.9966235756874084,0.999982476234436
0.mp4,9,300,15,LEFT_WRIST,0.563447892665863,0.5790796279907227,0.16423821449279785,0.41334667801856995,0.9999668598175049
0.mp4,9,300,16,RIGHT_WRIST,0.5692106485366821,0.5962921380996704,-0.4626859128475189,0.9866661429405212,0.9999806880950928
0.mp4,9,300,17,LEFT_PINKY,0.571751058101654,0.5981369018554688,0.169228196144104,0.3954562246799469,0.9999326467514038
0.mp4,9,300,18,RIGHT_PINKY,0.5771585702896118,0.6234267354011536,-0.5254805088043213,0.9733182191848755,0.9999486207962036
0.mp4,9,300,19,LEFT_INDEX,0.5760113000869751,0.6031184196472168,0.1072547435760498,0.4190804958343506,0.9999165534973145
0.mp4,9,300,20,RIGHT_INDEX,0.5845390558242798,0.6223957538604736,-0.507538914680481,0.9713882803916931,0.9999499320983887
0.mp4,9,300,21,LEFT_THUMB,0.5746089220046997,0.5978724956512451,0.13733984529972076,0.4074324071407318,0.999942421913147
0.mp4,9,300,22,RIGHT_THUMB,0.5821376442909241,0.6154036521911621,-0.4569106996059418,0.9399723410606384,0.9999721050262451
0.mp4,9,300,23,LEFT_HIP,0.4305031895637512,0.5718064904212952,0.17052637040615082,0.9999642968177795,0.9999973773956299
0.mp4,9,300,24,RIGHT_HIP,0.43222957849502563,0.5763281583786011,-0.170707106590271,0.9999842643737793,0.9999977350234985
0.mp4,9,300,25,LEFT_KNEE,0.46041542291641235,0.7421183586120605,0.30136996507644653,0.4011729657649994,0.9999092817306519
0.mp4,9,300,26,RIGHT_KNEE,0.45867180824279785,0.7607652544975281,-0.1435128152370453,0.9888006448745728,0.9999467134475708
0.mp4,9,300,27,LEFT_ANKLE,0.4461298882961273,0.9000478982925415,0.47409582138061523,0.5597801804542542,0.9997202754020691
0.mp4,9,300,28,RIGHT_ANKLE,0.4329466223716736,0.9342554807662964,-0.10241703689098358,0.9878928065299988,0.9993545413017273
0.mp4,9,300,29,LEFT_HEEL,0.42910465598106384,0.9313691854476929,0.48216503858566284,0.6549965739250183,0.999030590057373
0.mp4,9,300,30,RIGHT_HEEL,0.4127790033817291,0.9658271074295044,-0.10436452925205231,0.9470444917678833,0.9988712668418884
0.mp4,9,300,31,LEFT_FOOT_INDEX,0.5064350366592407,0.9207472801208496,0.39081311225891113,0.6989601850509644,0.9995934367179871
0.mp4,9,300,32,RIGHT_FOOT_INDEX,0.509376585483551,0.9626823663711548,-0.2452479898929596,0.9723275303840637,0.9986569881439209
0.mp4,10,333,0,NOSE,0.5937603712081909,0.3404301404953003,-0.1324351578950882,0.9999677538871765,0.9999971389770508
0.mp4,10,333,1,LEFT_EYE_INNER,0.5955720543861389,0.32484740018844604,-0.11578749120235443,0.9999369382858276,0.9999948740005493
0.mp4,10,333,2,LEFT_EYE,0.5943385362625122,0.3234981894493103,-0.11606553941965103,0.9999313950538635,0.9999948740005493
0.mp4,10,333,3,LEFT_EYE_OUTER,0.5933340191841125,0.3222774267196655,-0.11594536155462265,0.99994295835495,0.9999927282333374
0.mp4,10,333,4,RIGHT_EYE_INNER,0.593705415725708,0.3244687616825104,-0.16601833701133728,0.9999649524688721,0.9999949932098389
0.mp4,10,333,5,RIGHT_EYE,0.5910297632217407,0.3229474425315857,-0.16642583906650543,0.9999767541885376,0.9999963045120239
0.mp4,10,333,6,RIGHT_EYE_OUTER,0.5886661410331726,0.32132676243782043,-0.16654416918754578,0.999979555606842,0.9999958276748657
0.mp4,10,333,7,LEFT_EAR,0.5768140554428101,0.31489551067352295,-0.017402734607458115,0.9999439120292664,0.9999916553497314
0.mp4,10,333,8,RIGHT_EAR,0.570007860660553,0.3138899505138397,-0.23835501074790955,0.9999554753303528,0.999995231628418
0.mp4,10,333,9,MOUTH_LEFT,0.5775090456008911,0.34775689244270325,-0.08409060537815094,0.9998883008956909,0.9999935626983643
0.mp4,10,333,10,MOUTH_RIGHT,0.575455367565155,0.34654754400253296,-0.1544501632452011,0.9999351501464844,0.999991774559021
0.mp4,10,333,11,LEFT_SHOULDER,0.5137587785720825,0.36259540915489197,0.1713307946920395,0.9999736547470093,0.9999971389770508
0.mp4,10,333,12,RIGHT_SHOULDER,0.5190998911857605,0.3665963113307953,-0.34616008400917053,0.9999943375587463,0.9999982118606567
0.mp4,10,333,13,LEFT_ELBOW,0.5146081447601318,0.4805852472782135,0.2646281123161316,0.4106591045856476,0.9999885559082031
0.mp4,10,333,14,RIGHT_ELBOW,0.526665449142456,0.4929566979408264,-0.4310370981693268,0.9968036413192749,0.9999864101409912
0.mp4,10,333,15,LEFT_WRIST,0.5631569027900696,0.5793999433517456,0.16684456169605255,0.416858047246933,0.9999816417694092
0.mp4,10,333,16,RIGHT_WRIST,0.5696967244148254,0.5964427590370178,-0.4208804965019226,0.9876531362533569,0.9999860525131226
0.mp4,10,333,17,LEFT_PINKY,0.571881890296936,0.600250244140625,0.17430748045444489,0.3989960551261902,0.9999605417251587
0.mp4,10,333,18,RIGHT_PINKY,0.5779821276664734,0.6238449811935425,-0.48107361793518066,0.9751871228218079,0.9999620914459229
0.mp4,10,333,19,LEFT_INDEX,0.5757265686988831,0.6037316918373108,0.11292916536331177,0.42197272181510925,0.9999504089355469
0.mp4,10,333,20,RIGHT_INDEX,0.5856029391288757,0.6223563551902771,-0.462257444858551,0.9733843207359314,0.9999620914459229
0.mp4,10,333,21,LEFT_THUMB,0.5746217966079712,0.5991113781929016,0.1409381628036499,0.4098598062992096,0.9999667406082153
0.mp4,10,333,22,RIGHT_THUMB,0.5833364725112915,0.6153515577316284,-0.41453057527542114,0.9439812898635864,0.9999792575836182
0.mp4,10,333,23,LEFT_HIP,0.4297572076320648,0.5717419385910034,0.16887348890304565,0.9999646544456482,0.9999974966049194
0.mp4,10,333,24,RIGHT_HIP,0.43244272470474243,0.5764346718788147,-0.16906413435935974,0.9999846816062927,0.999997615814209
0.mp4,10,333,25,LEFT_KNEE,0.46034350991249084,0.742148756980896,0.2953903079032898,0.4092906713485718,0.9999206066131592
0.mp4,10,333,26,RIGHT_KNEE,0.45837482810020447,0.7610644102096558,-0.14304110407829285,0.9893999099731445,0.9999444484710693
0.mp4,10,333,27,LEFT_ANKLE,0.4460783898830414,0.9001950025558472,0.4568651616573334,0.5728879570960999,0.9997382760047913
0.mp4,10,333,28,RIGHT_ANKLE,0.4327878952026367,0.9348462224006653,-0.1038551926612854,0.9885469079017639,0.9993853569030762
0.mp4,10,333,29,LEFT_HEEL,0.42904290556907654,0.931357741355896,0.46439895033836365,0.6660272479057312,0.9990891218185425
0.mp4,10,333,30,RIGHT_HEEL,0.41273999214172363,0.9659354090690613,-0.10566337406635284,0.9498374462127686,0.9989670515060425
0.mp4,10,333,31,LEFT_FOOT_INDEX,0.5064026713371277,0.9214605093002319,0.37974223494529724,0.7086407542228699,0.9996205568313599
0.mp4,10,333,32,RIGHT_FOOT_INDEX,0.5091902017593384,0.9629111289978027,-0.2397582232952118,0.9735541343688965,0.9987994432449341
0.mp4,11,366,0,NOSE,0.5929253697395325,0.34022602438926697,-0.10601730644702911,0.9999679327011108,0.9999957084655762
0.mp4,11,366,1,LEFT_EYE_INNER,0.5942655801773071,0.32463395595550537,-0.09295675158500671,0.9999362826347351,0.9999912977218628
0.mp4,11,366,2,LEFT_EYE,0.5930286049842834,0.3233005702495575,-0.09322208166122437,0.9999302625656128,0.999990701675415
0.mp4,11,366,3,LEFT_EYE_OUTER,0.5920571088790894,0.3221023380756378,-0.0931510478258133,0.9999416470527649,0.9999862909317017
