frame,kp_idx,kp_name,x,y,conf
95,10,right_wrist,90.40865898132324,64.42906379699707,0.6590629816055298
95,11,left_hip,66.82038307189941,88.9419937133789,0.9991233348846436
95,12,right_hip,72.79921531677246,91.57546997070312,0.9994229078292847
95,13,left_knee,70.53272247314453,113.78571510314941,0.6281601190567017
95,14,right_knee,75.1760721206665,117.88229942321777,0.972062349319458
95,15,left_ankle,70.249342918396,132.6509666442871,0.7754596471786499
95,16,right_ankle,73.04917335510254,143.3580493927002,0.9732797145843506
96,0,nose,96.42522811889648,61.95042610168457,0.9986376762390137
96,1,left_eye,98.4825325012207,60.92830181121826,0.9977278113365173
96,2,right_eye,98.50245475769043,61.45270824432373,0.9977236390113831
96,3,left_ear,98.29652786254883,60.698885917663574,0.9952538013458252
96,4,right_ear,97.88463592529297,60.32931327819824,0.996921181678772
96,5,left_shoulder,89.29028511047363,65.42581081390381,0.9931511878967285
96,6,right_shoulder,87.92622566223145,63.80603313446045,0.9985564351081848
96,7,left_elbow,78.16896915435791,54.99091625213623,0.3972088694572449
96,8,right_elbow,77.57977485656738,55.630598068237305,0.866611659526825
96,9,left_wrist,84.84504699707031,50.42040824890137,0.33847877383232117
96,10,right_wrist,81.83257102966309,51.48013114929199,0.6639165878295898
96,11,left_hip,70.16549110412598,89.31784629821777,0.9989147186279297
96,12,right_hip,69.01059627532959,89.71083641052246,0.999277651309967
96,13,left_knee,71.58021450042725,115.17656326293945,0.6388052105903625
96,14,right_knee,73.86385917663574,117.72489547729492,0.9624788165092468
96,15,left_ankle,71.05105400085449,137.30911254882812,0.7831901907920837
96,16,right_ankle,73.1319522857666,142.74024963378906,0.966478168964386
97,0,nose,97.35769271850586,60.173330307006836,0.9986065030097961
97,1,left_eye,98.5699462890625,59.06405448913574,0.9978094696998596
97,2,right_eye,99.46630477905273,61.09103202819824,0.9977192878723145
97,3,left_ear,97.89445877075195,59.89262580871582,0.9955205917358398
97,4,right_ear,99.3525505065918,60.522260665893555,0.9968987107276917
97,5,left_shoulder,88.33039283752441,61.85675621032715,0.9937531352043152
97,6,right_shoulder,93.36698532104492,68.15389156341553,0.9985605478286743
97,7,left_elbow,71.76716804504395,47.81691074371338,0.456347793340683
97,8,right_elbow,83.76222610473633,71.485915184021,0.7933517694473267
97,9,left_wrist,77.76680946350098,39.13839817047119,0.40124788880348206
97,10,right_wrist,82.3429012298584,59.81204032897949,0.6065465807914734
97,11,left_hip,66.95205688476562,87.8859806060791,0.9989901781082153
97,12,right_hip,70.70866584777832,89.77128982543945,0.9993152618408203
97,13,left_knee,69.45272922515869,114.38450813293457,0.6303315162658691
97,14,right_knee,74.38379764556885,117.82716751098633,0.9565219283103943
97,15,left_ankle,70.85530757904053,137.48400688171387,0.781538188457489
97,16,right_ankle,73.74031066894531,142.91555404663086,0.9628289937973022
98,0,nose,97.53232955932617,59.198269844055176,0.9986006617546082
98,1,left_eye,98.45605850219727,57.39014148712158,0.9979175329208374
98,2,right_eye,99.68137741088867,61.01097583770752,0.9978054165840149
98,3,left_ear,97.87493705749512,58.84999752044678,0.9958160519599915
98,4,right_ear,99.49666976928711,60.333266258239746,0.9970584511756897
98,5,left_shoulder,86.94011688232422,61.122426986694336,0.9943130016326904
98,6,right_shoulder,95.09047508239746,70.55853843688965,0.998633861541748
98,7,left_elbow,72.48080253601074,44.009199142456055,0.5098490118980408
98,8,right_elbow,87.65979766845703,74.02268886566162,0.7568576335906982
98,9,left_wrist,78.36006164550781,34.22922134399414,0.4586648643016815
98,10,right_wrist,82.7861499786377,63.439393043518066,0.5718976259231567
98,11,left_hip,65.74812889099121,88.33924293518066,0.9990797638893127
98,12,right_hip,71.07712745666504,90.05837440490723,0.9993684887886047
98,13,left_knee,69.2186975479126,114.63990211486816,0.621533989906311
98,14,right_knee,74.34097290039062,117.88971900939941,0.9510559439659119
98,15,left_ankle,70.87440490722656,137.62117385864258,0.7843719720840454
98,16,right_ankle,75.24049282073975,143.01984786987305,0.9594585299491882
99,0,nose,96.58512115478516,57.101593017578125,0.9987154006958008
99,1,left_eye,97.34867095947266,55.73410987854004,0.9981128573417664
99,2,right_eye,99.06129837036133,57.986178398132324,0.9979950189590454
99,3,left_ear,96.82609558105469,56.96026802062988,0.996223509311676
99,4,right_ear,99.10866737365723,59.82039451599121,0.9973322153091431
99,5,left_shoulder,86.42461776733398,59.68879699707031,0.994874119758606
99,6,right_shoulder,96.16572380065918,68.98550987243652,0.9987310171127319
99,7,left_elbow,77.29069709777832,43.73960018157959,0.5587726831436157
99,8,right_elbow,93.43931198120117,74.13652896881104,0.7087690830230713
99,9,left_wrist,78.95556449890137,32.33591079711914,0.512172520160675
99,10,right_wrist,91.18448257446289,64.93691921234131,0.5394971370697021
99,11,left_hip,66.1419677734375,87.50720977783203,0.9991682767868042
99,12,right_hip,71.9934606552124,90.30458450317383,0.9994262456893921
99,13,left_knee,69.02225494384766,114.37601089477539,0.6449066400527954
99,14,right_knee,74.36631679534912,117.87801742553711,0.9433990120887756
99,15,left_ankle,71.59478664398193,137.73828506469727,0.8012905716896057
99,16,right_ankle,75.81473350524902,143.09521675109863,0.9576529860496521
100,0,nose,94.79900360107422,55.25416374206543,0.9988347291946411
100,1,left_eye,95.64270973205566,54.247212409973145,0.9982980489730835
100,2,right_eye,97.14223861694336,55.44934272766113,0.9981862902641296
100,3,left_ear,95.32052040100098,55.223350524902344,0.9965987801551819
100,4,right_ear,98.40608596801758,58.1666898727417,0.9975944757461548
100,5,left_shoulder,85.91699600219727,58.696250915527344,0.9953849911689758
100,6,right_shoulder,95.71805000305176,68.22386264801025,0.9988279342651367
100,7,left_elbow,79.10998344421387,45.11380195617676,0.602873682975769
100,8,right_elbow,101.31978988647461,73.47588539123535,0.6548202633857727
100,9,left_wrist,79.60247039794922,33.42494249343872,0.5607100129127502
100,10,right_wrist,95.33587455749512,65.25102138519287,0.5057040452957153
100,11,left_hip,66.43482208251953,87.54687309265137,0.9992486834526062
100,12,right_hip,73.084397315979,90.48820495605469,0.9994770884513855
100,13,left_knee,68.23220729827881,114.31305885314941,0.6767356991767883
100,14,right_knee,74.93834018707275,117.5851058959961,0.9275355339050293
100,15,left_ankle,72.14035987854004,138.73451232910156,0.8200513124465942
100,16,right_ankle,76.41897678375244,141.64280891418457,0.9537848830223083
101,0,nose,93.72220993041992,53.58548164367676,0.9989420771598816
101,1,left_eye,94.61568832397461,52.870473861694336,0.9984636902809143
101,2,right_eye,96.02236747741699,53.669633865356445,0.9983572363853455
101,3,left_ear,94.20953750610352,53.771066665649414,0.9969350099563599
101,4,right_ear,97.20144271850586,56.08207702636719,0.9978280067443848
101,5,left_shoulder,84.48114395141602,57.048583030700684,0.9958421587944031
101,6,right_shoulder,94.92645263671875,67.63719081878662,0.9988963007926941
101,7,left_elbow,78.90890598297119,44.21675682067871,0.6425221562385559
101,8,right_elbow,97.62577056884766,68.72364044189453,0.6017536520957947
101,9,left_wrist,80.58717727661133,33.38353633880615,0.6041120886802673
101,10,right_wrist,93.00257682800293,61.66128158569336,0.46928757429122925
101,11,left_hip,66.62394523620605,86.74028396606445,0.999319851398468
101,12,right_hip,73.73789310455322,90.71162223815918,0.9995215535163879
101,13,left_knee,68.5464859008789,114.22745704650879,0.7030150294303894
101,14,right_knee,74.9700927734375,117.11179733276367,0.9162508249282837
101,15,left_ankle,72.30207920074463,138.77354621887207,0.8361783623695374
101,16,right_ankle,77.48271942138672,141.6370964050293,0.9507818222045898
102,0,nose,93.64865303039551,52.5130558013916,0.9990440607070923
102,1,left_eye,94.68305587768555,52.09245681762695,0.9986156225204468
102,2,right_eye,95.75876235961914,52.408151626586914,0.9985159635543823
102,3,left_ear,93.82967948913574,52.914886474609375,0.9972398281097412
102,4,right_ear,96.3123607635498,54.17388916015625,0.9980425834655762
102,5,left_shoulder,82.44665145874023,56.112189292907715,0.9962560534477234
102,6,right_shoulder,94.69686508178711,66.11459255218506,0.9989795684814453
102,7,left_elbow,71.3424301147461,44.021286964416504,0.6781520843505859
102,8,right_elbow,86.99545860290527,66.79535865783691,0.5504512190818787
102,9,left_wrist,80.13914108276367,33.89348268508911,0.6425867676734924
102,10,right_wrist,88.65816116333008,50.483384132385254,0.4340726435184479
102,11,left_hip,66.50376796722412,87.00000762939453,0.9993842840194702
102,12,right_hip,74.09416198730469,90.85418701171875,0.9995633363723755
102,13,left_knee,67.1983814239502,114.32815551757812,0.7291498184204102
102,14,right_knee,75.06799221038818,117.07582473754883,0.892710268497467
102,15,left_ankle,72.28289127349854,139.40515518188477,0.8515307307243347
102,16,right_ankle,79.25852298736572,141.8141746520996,0.9434124231338501
103,0,nose,92.68898010253906,50.921311378479004,0.9991321563720703
103,1,left_eye,93.29448699951172,50.39675235748291,0.9987502098083496
103,2,right_eye,95.04255294799805,51.39498710632324,0.9986532926559448
103,3,left_ear,92.00584411621094,51.32012367248535,0.9975117444992065
103,4,right_ear,95.41221618652344,53.52829933166504,0.9982326626777649
103,5,left_shoulder,80.76349258422852,55.38898468017578,0.9966275691986084
103,6,right_shoulder,93.09328079223633,64.6316909790039,0.9990542531013489
103,7,left_elbow,69.71336364746094,44.0316104888916,0.7102222442626953
103,8,right_elbow,87.03939437866211,58.93173694610596,0.5139865279197693
103,9,left_wrist,79.94287967681885,35.303795337677,0.6772317290306091
103,10,right_wrist,87.57596969604492,43.469414710998535,0.4142955541610718
103,11,left_hip,66.32011413574219,87.21434593200684,0.9994395971298218
103,12,right_hip,74.38517570495605,90.92910766601562,0.9995976090431213
103,13,left_knee,67.59092807769775,114.35480117797852,0.7535961270332336
103,14,right_knee,75.78234195709229,117.06344604492188,0.8757836818695068
103,15,left_ankle,71.73047542572021,139.40890312194824,0.8653706908226013
103,16,right_ankle,79.97822761535645,141.81513786315918,0.938042163848877
104,0,nose,90.4875373840332,51.27570152282715,0.9992072582244873
104,1,left_eye,91.37792587280273,50.30641555786133,0.9988689422607422
104,2,right_eye,92.98479080200195,51.31829261779785,0.9987661242485046
104,3,left_ear,91.24356269836426,51.270179748535156,0.9977537989616394
104,4,right_ear,93.86678695678711,53.088226318359375,0.9984001517295837
104,5,left_shoulder,80.7441234588623,55.743703842163086,0.996961236000061
104,6,right_shoulder,92.27871894836426,64.09446716308594,0.9991217255592346
104,7,left_elbow,67.88008213043213,45.486793518066406,0.7390235066413879
104,8,right_elbow,83.2340145111084,61.16032123565674,0.4899332523345947
104,9,left_wrist,78.97290229797363,36.95687532424927,0.7072885036468506
104,10,right_wrist,85.73381423950195,43.912954330444336,0.4028429687023163
104,11,left_hip,66.41457557678223,87.35166549682617,0.9994789958000183
104,12,right_hip,74.63919639587402,90.8999252319336,0.9996119737625122
104,13,left_knee,67.9684591293335,114.85149383544922,0.7737622261047363
104,14,right_knee,75.74009895324707,117.04981803894043,0.842154860496521
104,15,left_ankle,71.74508571624756,140.03435134887695,0.8769960403442383
104,16,right_ankle,80.05535125732422,141.63966178894043,0.9203494191169739
105,0,nose,90.67059516906738,51.48362159729004,0.9992720484733582
105,1,left_eye,91.1094856262207,50.30107498168945,0.9989750981330872
105,2,right_eye,92.88362503051758,51.45127296447754,0.9988662600517273
105,3,left_ear,90.52389144897461,50.98898887634277,0.9979708194732666
105,4,right_ear,93.7646484375,53.167924880981445,0.9985492825508118
105,5,left_shoulder,80.85352897644043,55.88271141052246,0.9972621202468872
105,6,right_shoulder,92.07282066345215,64.14788722991943,0.999183177947998
105,7,left_elbow,66.71367645263672,46.03593349456787,0.7648681998252869
105,8,right_elbow,83.75679016113281,61.94144248962402,0.4527096748352051
105,9,left_wrist,78.2162857055664,37.8491473197937,0.7334862947463989
105,10,right_wrist,85.25729179382324,49.418535232543945,0.37536290287971497
105,11,left_hip,66.45201683044434,87.3674201965332,0.9995212554931641
105,12,right_hip,74.68731880187988,91.05003356933594,0.9996353387832642
105,13,left_knee,68.1939697265625,115.19067764282227,0.7922863364219666
105,14,right_knee,75.69708824157715,116.91800117492676,0.8158313035964966
105,15,left_ankle,71.80463314056396,140.1641845703125,0.887657642364502
105,16,right_ankle,80.05868911743164,140.73793411254883,0.9075995683670044
106,0,nose,90.57844161987305,50.46395301818848,0.999334454536438
106,1,left_eye,91.21210098266602,49.35957908630371,0.9990726709365845
106,2,right_eye,92.62101173400879,50.11029243469238,0.9989610314369202
106,3,left_ear,90.66125869750977,50.3647518157959,0.998167872428894
106,4,right_ear,93.5911750793457,51.987295150756836,0.9986850619316101
106,5,left_shoulder,81.02231979370117,56.011271476745605,0.9975327253341675
106,6,right_shoulder,91.7979621887207,64.08485412597656,0.9992316961288452
106,7,left_elbow,66.97069644927979,47.67685890197754,0.7879858613014221
106,8,right_elbow,82.48753547668457,63.22070121765137,0.42113491892814636
106,9,left_wrist,78.02287101745605,39.49521541595459,0.7545475959777832
106,10,right_wrist,85.47508239746094,50.48879623413086,0.3515455722808838
106,11,left_hip,66.50066375732422,87.44891166687012,0.9995585680007935
106,12,right_hip,74.65812683105469,91.07208251953125,0.9996549487113953
106,13,left_knee,68.25121402740479,115.19205093383789,0.8088199496269226
106,14,right_knee,75.70899963378906,116.57175064086914,0.785449206829071
106,15,left_ankle,71.78739070892334,139.99725341796875,0.8972046971321106
106,16,right_ankle,80.10966300964355,140.27432441711426,0.8916990160942078
107,0,nose,90.71305274963379,50.47910690307617,0.9993811845779419
107,1,left_eye,91.53240203857422,49.472665786743164,0.9991554021835327
107,2,right_eye,92.60209083557129,49.905171394348145,0.9990289807319641
107,3,left_ear,91.04715347290039,50.44332981109619,0.9983387589454651
107,4,right_ear,93.45494270324707,51.554908752441406,0.9987971782684326
107,5,left_shoulder,82.03353881835938,56.491827964782715,0.9977701902389526
107,6,right_shoulder,91.96828842163086,64.13570404052734,0.9992592334747314
107,7,left_elbow,65.64775943756104,50.93422889709473,0.8079109191894531
107,8,right_elbow,78.96188259124756,63.99716377258301,0.3890760838985443
107,9,left_wrist,75.6680154800415,42.62322425842285,0.76618891954422
107,10,right_wrist,79.46141242980957,47.937912940979004,0.32668787240982056
107,11,left_hip,67.11215019226074,87.51971244812012,0.9995766878128052
107,12,right_hip,74.58247184753418,90.87143898010254,0.9996533393859863
107,13,left_knee,68.5414981842041,115.49447059631348,0.8194165825843811
107,14,right_knee,75.70563316345215,116.55359268188477,0.7500054836273193
107,15,left_ankle,71.99204444885254,140.3986930847168,0.9042590260505676
107,16,right_ankle,79.96143341064453,140.46586990356445,0.8708531260490417
108,0,nose,90.99040031433105,49.89947319030762,0.9994330406188965
108,1,left_eye,91.66743278503418,49.43418025970459,0.9992336630821228
108,2,right_eye,92.92886734008789,49.311490058898926,0.999108076095581
108,3,left_ear,91.13978385925293,50.47635078430176,0.9984974265098572
108,4,right_ear,93.43335151672363,50.58110237121582,0.9989051222801208
108,5,left_shoulder,82.03558921813965,56.525774002075195,0.9979813098907471
108,6,right_shoulder,90.36407470703125,62.63625144958496,0.9992803931236267
108,7,left_elbow,66.18690490722656,54.327826499938965,0.825386643409729
108,8,right_elbow,76.36035919189453,63.38080406188965,0.3661964237689972
108,9,left_wrist,75.3207015991211,43.99515628814697,0.7758195996284485
108,10,right_wrist,78.38480949401855,47.27816581726074,0.3101780116558075
108,11,left_hip,67.79299736022949,87.56770133972168,0.999595582485199
108,12,right_hip,73.94859313964844,90.63551902770996,0.999662458896637
108,13,left_knee,69.79137420654297,115.84623336791992,0.8277515769004822
108,14,right_knee,74.97647285461426,116.43806457519531,0.7227233648300171
108,15,left_ankle,72.7377986907959,140.9736156463623,0.910250723361969
108,16,right_ankle,78.83734703063965,140.67941665649414,0.8601487874984741
109,0,nose,91.12100601196289,50.38002014160156,0.9994754195213318
109,1,left_eye,91.91317558288574,49.582695960998535,0.9993030428886414
109,2,right_eye,92.9612922668457,49.701242446899414,0.9991702437400818
109,3,left_ear,91.33538246154785,50.502543449401855,0.9986398220062256
109,4,right_ear,93.31762313842773,50.844035148620605,0.998997151851654
109,5,left_shoulder,82.23344802856445,56.544198989868164,0.998174786567688
109,6,right_shoulder,90.35584449768066,61.869754791259766,0.999268651008606
109,7,left_elbow,65.98941802978516,55.33465385437012,0.8414394855499268
109,8,right_elbow,77.69840240478516,64.50543880462646,0.33662697672843933
109,9,left_wrist,74.00941371917725,45.02583980560303,0.7871699333190918
109,10,right_wrist,77.6537561416626,47.66306400299072,0.28903928399086
109,11,left_hip,68.44183444976807,87.29591369628906,0.9996021389961243
109,12,right_hip,74.04741764068604,90.30509948730469,0.9996448755264282
109,13,left_knee,69.93039608001709,115.84664344787598,0.8370527029037476
109,14,right_knee,74.7875452041626,116.1806583404541,0.6995986700057983
109,15,left_ankle,72.7086877822876,141.26864433288574,0.915931761264801
109,16,right_ankle,78.67266654968262,141.325101852417,0.8471556305885315
110,0,nose,91.14030838012695,50.38868427276611,0.9995079040527344
110,1,left_eye,91.93079948425293,49.63855743408203,0.9993621110916138
110,2,right_eye,92.81379699707031,49.3367862701416,0.999222993850708
110,3,left_ear,91.7271614074707,50.576677322387695,0.9987651705741882
110,4,right_ear,92.96428680419922,50.2670955657959,0.9990767240524292
110,5,left_shoulder,82.74829864501953,56.6347599029541,0.9983505010604858
110,6,right_shoulder,89.52340126037598,61.31998062133789,0.9993054270744324
110,7,left_elbow,66.68087959289551,57.43206977844238,0.8556414246559143
110,8,right_elbow,77.50774383544922,64.62537288665771,0.32105928659439087
110,9,left_wrist,73.84783744812012,45.24947166442871,0.7954596877098083
110,10,right_wrist,78.15325736999512,48.06435585021973,0.2773842513561249
110,11,left_hip,68.90181064605713,87.41716384887695,0.9996240735054016
110,12,right_hip,73.31050872802734,89.98924255371094,0.9996576309204102
110,13,left_knee,70.77284812927246,116.0049819946289,0.8413010239601135
110,14,right_knee,72.42450714111328,116.1330795288086,0.6915820240974426
110,15,left_ankle,75.1061487197876,142.1638298034668,0.9194015860557556
110,16,right_ankle,75.52065849304199,141.31752014160156,0.8455076813697815
111,0,nose,91.15442276000977,50.56715965270996,0.9993471503257751
111,1,left_eye,92.132568359375,49.73170280456543,0.9993221163749695
111,2,right_eye,92.89795875549316,49.52282905578613,0.9989811182022095
111,3,left_ear,91.77809715270996,49.99738693237305,0.9988102912902832
111,4,right_ear,93.02485466003418,50.01965522766113,0.9988853335380554
111,5,left_shoulder,79.75791931152344,54.23591613769531,0.998501181602478
111,6,right_shoulder,89.72761154174805,60.67324161529541,0.9991719722747803
111,7,left_elbow,66.80681705474854,58.0380916595459,0.8683405518531799
111,8,right_elbow,86.8349552154541,69.17884826660156,0.2960248291492462
111,9,left_wrist,74.3979024887085,46.291208267211914,0.8061348795890808
111,10,right_wrist,89.09276962280273,52.520060539245605,0.2571193277835846
111,11,left_hip,68.8199234008789,87.32660293579102,0.9996106624603271
111,12,right_hip,73.7395715713501,89.80804443359375,0.9995922446250916
111,13,left_knee,70.63261985778809,115.81364631652832,0.8362546563148499
111,14,right_knee,73.03166389465332,115.98234176635742,0.6730496883392334
111,15,left_ankle,74.6530294418335,142.02046394348145,0.9167481660842896
111,16,right_ankle,75.21428108215332,141.32397651672363,0.8266027569770813
112,0,nose,90.71438789367676,50.567641258239746,0.9993545413017273
112,1,left_eye,91.76525115966797,49.58963394165039,0.9993603229522705
112,2,right_eye,92.35794067382812,49.47824954986572,0.9989876747131348
112,3,left_ear,90.69451332092285,49.54630374908447,0.9988992214202881
112,4,right_ear,92.43630409240723,49.99251365661621,0.9989084005355835
112,5,left_shoulder,78.01243782043457,54.064130783081055,0.9986412525177002
112,6,right_shoulder,90.7845401763916,61.10171318054199,0.9990832805633545
112,7,left_elbow,67.14691162109375,57.93529510498047,0.8805018663406372
112,8,right_elbow,88.70330810546875,69.21426296234131,0.2743731141090393
112,9,left_wrist,73.82265567779541,46.80804252624512,0.8168838620185852
112,10,right_wrist,89.11700248718262,52.46851921081543,0.23884230852127075
112,11,left_hip,68.79643440246582,87.15583801269531,0.9996203780174255
112,12,right_hip,74.84233856201172,89.6828842163086,0.9995665550231934
112,13,left_knee,70.56532859802246,115.45262336730957,0.8429208397865295
112,14,right_knee,74.41237449645996,116.00794792175293,0.6676581501960754
112,15,left_ankle,73.59001159667969,141.68855667114258,0.9194163680076599
112,16,right_ankle,78.75864505767822,141.31807327270508,0.8176526427268982
113,0,nose,90.02616882324219,50.025811195373535,0.999381959438324
113,1,left_eye,91.35270118713379,49.13461208343506,0.9994071125984192
113,2,right_eye,91.87419891357422,49.110989570617676,0.9990290403366089
113,3,left_ear,90.39151191711426,49.22003746032715,0.9989915490150452
113,4,right_ear,92.13574409484863,49.793710708618164,0.9989753365516663
113,5,left_shoulder,78.72316837310791,54.38728332519531,0.9987694025039673
113,6,right_shoulder,90.79574584960938,61.27369403839111,0.9990937113761902
113,7,left_elbow,66.76730155944824,58.61478328704834,0.8916664719581604
113,8,right_elbow,87.2859001159668,69.06914710998535,0.2537950873374939
113,9,left_wrist,72.14067935943604,47.00094699859619,0.8265955448150635
113,10,right_wrist,87.85757064819336,52.30738639831543,0.22193081676959991
113,11,left_hip,68.75107765197754,87.17954635620117,0.9996364712715149
113,12,right_hip,75.02408027648926,89.71891403198242,0.9995740056037903
113,13,left_knee,70.51774501800537,115.43764114379883,0.852044403553009
113,14,right_knee,75.32046318054199,116.0193920135498,0.6605825424194336
113,15,left_ankle,72.53539085388184,141.64655685424805,0.9245718121528625
113,16,right_ankle,79.57350254058838,141.3083839416504,0.8139405250549316
114,0,nose,89.58761215209961,49.343934059143066,0.999405562877655
114,1,left_eye,91.32046699523926,48.59392166137695,0.9994489550590515
114,2,right_eye,91.36491775512695,48.256564140319824,0.9990593791007996
114,3,left_ear,90.55200576782227,49.23006057739258,0.9990783929824829
114,4,right_ear,91.9073486328125,49.366607666015625,0.9990421533584595
114,5,left_shoulder,79.55137729644775,55.442166328430176,0.998885452747345
114,6,right_shoulder,90.80401420593262,61.31075859069824,0.9991213083267212
114,7,left_elbow,66.98229789733887,59.88935470581055,0.901536762714386
114,8,right_elbow,86.61287307739258,68.68681907653809,0.23904918134212494
114,9,left_wrist,71.15946292877197,48.39695930480957,0.8324630260467529
114,10,right_wrist,87.49140739440918,52.008304595947266,0.21212372183799744
114,11,left_hip,68.94301414489746,87.47221946716309,0.999650776386261
114,12,right_hip,74.9349308013916,89.75433349609375,0.9995827674865723
114,13,left_knee,70.93817234039307,115.51962852478027,0.8598688244819641
114,14,right_knee,74.69483375549316,116.03428840637207,0.6358723044395447
114,15,left_ankle,75.02354621887207,141.85186386108398,0.9295471906661987
114,16,right_ankle,76.60572052001953,141.20376586914062,0.7999709248542786
115,0,nose,89.64354515075684,49.205031394958496,0.9994322657585144
115,1,left_eye,91.35202407836914,48.39191436767578,0.9994893670082092
115,2,right_eye,91.32194519042969,47.97834873199463,0.9991002082824707
115,3,left_ear,90.65801620483398,49.14912223815918,0.999157726764679
115,4,right_ear,91.78972244262695,49.06702995300293,0.9991031885147095
115,5,left_shoulder,79.67418670654297,55.487098693847656,0.9989897608757019
115,6,right_shoulder,90.98234176635742,61.32340908050537,0.9991244077682495
115,7,left_elbow,66.62589073181152,59.71496105194092,0.9108147621154785
115,8,right_elbow,86.3736343383789,68.64308834075928,0.2238573282957077
115,9,left_wrist,69.88656520843506,48.61013412475586,0.8418850898742676
115,10,right_wrist,86.99827194213867,51.898555755615234,0.20025494694709778
115,11,left_hip,68.98255348205566,87.47185707092285,0.9996641874313354
115,12,right_hip,74.99043941497803,89.7300910949707,0.9995888471603394
115,13,left_knee,70.90712070465088,115.46380043029785,0.8673237562179565
115,14,right_knee,74.71981048583984,116.03268623352051,0.6257189512252808
115,15,left_ankle,74.2364501953125,141.77172660827637,0.9340446591377258
115,16,right_ankle,78.07452201843262,141.06091499328613,0.7955433130264282
116,0,nose,89.60210800170898,48.91906261444092,0.999461829662323
116,1,left_eye,91.29411697387695,48.150577545166016,0.9995266795158386
116,2,right_eye,91.1646556854248,47.62101173400879,0.9991464018821716
116,3,left_ear,90.71231842041016,49.03861045837402,0.9992284774780273
116,4,right_ear,91.64355278015137,48.80805492401123,0.9991660118103027
116,5,left_shoulder,80.0983715057373,55.670480728149414,0.9990816712379456
116,6,right_shoulder,91.01909637451172,61.37343883514404,0.9991616606712341
116,7,left_elbow,65.68333625793457,59.31471347808838,0.9182451367378235
116,8,right_elbow,83.59620094299316,68.39407444000244,0.21189117431640625
116,9,left_wrist,69.25684452056885,48.72927665710449,0.8424301743507385
116,10,right_wrist,82.91082382202148,51.88694953918457,0.19169287383556366
116,11,left_hip,69.14685249328613,87.44576454162598,0.9996698498725891
116,12,right_hip,74.97989654541016,89.71818923950195,0.9995929002761841
116,13,left_knee,70.88420867919922,115.46533584594727,0.8726927042007446
116,14,right_knee,74.74484443664551,116.02758407592773,0.607591986656189
116,15,left_ankle,74.2013692855835,141.59161567687988,0.9373741149902344
116,16,right_ankle,78.52278709411621,141.06297492980957,0.7864933609962463
117,0,nose,89.54617500305176,48.995094299316406,0.9994807243347168
117,1,left_eye,90.97107887268066,48.05300712585449,0.9995540380477905
117,2,right_eye,91.22856140136719,47.73926258087158,0.9991695284843445
117,3,left_ear,90.60708999633789,48.93892288208008,0.9992841482162476
117,4,right_ear,91.73269271850586,48.930745124816895,0.9992097616195679
117,5,left_shoulder,80.65454483032227,56.050052642822266,0.9991639256477356
117,6,right_shoulder,91.02228164672852,61.28395080566406,0.9991896152496338
117,7,left_elbow,65.59616088867188,59.32835102081299,0.925155520439148
117,8,right_elbow,79.94265556335449,67.68227577209473,0.20023563504219055
117,9,left_wrist,68.55130195617676,49.078941345214844,0.8469480872154236
117,10,right_wrist,75.71531772613525,51.103997230529785,0.1843618005514145
117,11,left_hip,69.19534206390381,87.44915008544922,0.9996618628501892
117,12,right_hip,75.05856990814209,89.72223281860352,0.9995739459991455
117,13,left_knee,70.84961891174316,115.4350471496582,0.8777716159820557
117,14,right_knee,74.78784084320068,116.01367950439453,0.5933050513267517
117,15,left_ankle,72.81176090240479,141.35744094848633,0.9405571222305298
117,16,right_ankle,79.10426139831543,141.113862991333,0.7789776921272278
118,0,nose,89.50589179992676,48.98467540740967,0.9994984865188599
118,1,left_eye,91.00404739379883,47.97508716583252,0.9995825290679932
118,2,right_eye,91.2785530090332,47.76225566864014,0.9991928935050964
118,3,left_ear,90.64668655395508,48.885297775268555,0.9993417263031006
118,4,right_ear,91.76448822021484,48.92772674560547,0.999252438545227
118,5,left_shoulder,81.08344078063965,56.15905284881592,0.9992407560348511
118,6,right_shoulder,90.87516784667969,61.06503963470459,0.9991999268531799
118,7,left_elbow,65.64189910888672,59.546499252319336,0.9310095310211182
118,8,right_elbow,79.46856498718262,67.44668006896973,0.18933208286762238
118,9,left_wrist,68.43330383300781,49.52923774719238,0.8461908102035522
118,10,right_wrist,77.0129919052124,51.077022552490234,0.17655035853385925
118,11,left_hip,69.4415807723999,87.44649887084961,0.9996731877326965
118,12,right_hip,75.05345344543457,89.7123908996582,0.9995794892311096
118,13,left_knee,71.1823034286499,115.43478012084961,0.8822838664054871
118,14,right_knee,73.94347190856934,115.89094161987305,0.5878698825836182
118,15,left_ankle,73.46909523010254,141.35238647460938,0.9430189728736877
118,16,right_ankle,78.31402778625488,141.13986015319824,0.778678834438324
119,0,nose,89.53668594360352,48.899874687194824,0.9995027780532837
119,1,left_eye,91.04559898376465,47.933526039123535,0.9995999932289124
119,2,right_eye,91.33679389953613,47.76017665863037,0.9991937279701233
119,3,left_ear,90.61578750610352,48.78277778625488,0.9993836283683777
119,4,right_ear,91.75947189331055,48.89172554016113,0.9992734789848328
119,5,left_shoulder,81.06576919555664,56.16591930389404,0.9993064403533936
119,6,right_shoulder,90.72972297668457,60.81909656524658,0.9992009401321411
119,7,left_elbow,64.26932334899902,59.69217300415039,0.9357123374938965
119,8,right_elbow,78.38755130767822,66.99694156646729,0.17959654331207275
